County,Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
Los Angeles,2008-04,0.0316666666666666,53.93888888888889,4.999444444444444,3599.2333333333336,2.0,61.57388888888889,70.5,41.0,8.41,795.5424,469.7579,0.1232647026285273
Los Angeles,2008-05,0.5533333333333333,61.602002224694104,5.101612903225806,3795.3,1.8333333333333333,65.76881720430107,72.0,42.0,9.62,1234.8847,499.6155,0.1335367611809046
Los Angeles,2008-06,0.0233333333333333,57.47387057387058,4.842777777777777,3485.7333333333336,0.8333333333333334,71.33222222222223,85.5,52.0,23.96,2619.9411,417.1048,0.2054411710475455
Los Angeles,2008-07,0.0,61.61827956989248,4.705376344086021,3500.0833333333335,0.8333333333333334,75.18333333333334,91.0,46.0,23.12,3369.1898,943.7131,0.2362573467046774
Los Angeles,2008-08,0.0016666666666666,61.56989247311827,4.490860215053764,3340.433333333333,0.6666666666666666,75.15645161290323,68.0,43.0,5.46,2770.1325,409.2792,0.2465294052570546
Los Angeles,2008-09,0.0283333333333333,61.0,3.862222222222222,2781.0833333333335,0.0,72.51388888888889,71.0,45.5,200.13,559.4968,218.7231,0.2465294052570546
Los Angeles,2008-10,0.0333333333333333,44.892473118279575,4.2424731182795705,3155.15,1.1666666666666667,65.16935483870968,65.0,49.0,445.5,295.6117,83.8086,0.1746249953904137
Los Angeles,2008-11,1.24,57.87222222222223,3.942222222222222,2840.133333333333,0.8333333333333334,59.98833333333334,71.5,42.0,7.4,319.4995,268.3996,0.2157132295999228
Los Angeles,2008-12,1.5133333333333334,63.867831541218635,4.016129032258065,2986.6,1.3333333333333333,53.060779569892475,63.0,33.0,1.0,353.4262,112.4158,0.2670735223618092
Los Angeles,2009-01,0.2083333333333333,49.364849833147936,4.015591397849462,2987.65,1.0,52.05483870967741,64.0,40.0,1.0,9.4045,0.0,0.2043443611173549
Los Angeles,2009-02,3.1183333333333336,64.37896825396825,4.192261904761905,2816.6,0.3333333333333333,52.216895943562605,60.5,28.5,0.0,176.5156,98.6821,0.1123893986145452
Los Angeles,2009-03,1.135,61.51612903225807,4.536559139784946,3374.966666666667,1.1666666666666667,57.90997849462366,66.0,39.0,0.1,356.0832,165.3067,0.2145615791732227
Los Angeles,2009-04,0.1033333333333333,55.50555555555555,5.247777777777778,3778.2166666666662,2.1666666666666665,60.562222222222225,65.5,43.5,5.2,709.5621,105.6795,0.1634754888938839
Los Angeles,2009-05,0.11,62.72043010752689,5.008064516129032,3728.066666666667,1.6666666666666667,67.96182795698924,85.0,44.0,83.14999999999999,961.4235,431.5079,0.1634754888938839
Los Angeles,2009-06,0.04,66.90555555555555,5.036111111111111,3624.2166666666662,2.3333333333333335,68.94611111111111,67.5,36.0,51.02,3721.6853,6754.1869,0.1226066166704129
Los Angeles,2009-07,0.0,56.26881720430108,4.667204301075269,3472.7166666666667,0.5,74.53728878648234,77.0,44.0,17.27,2249.1719,27510.9542,0.1430410527821485
Los Angeles,2009-08,0.0,54.82693733778272,4.305376344086022,3201.816666666667,0.3333333333333333,72.94544802867382,84.0,42.0,2024.22,1338.352,22885.8975,0.1839099250056194
Los Angeles,2009-09,0.0116666666666666,55.92222222222222,4.116666666666666,2960.633333333333,0.6666666666666666,72.06611111111111,82.0,45.5,376.91,353.4085,5612.59,0.1226066166704129
Los Angeles,2009-10,0.58,56.849641577060936,4.221264367816092,3110.35,1.0,64.47081342094783,68.0,43.0,7.22,251.829,120.0974,0.1123893986145452
Los Angeles,2009-11,0.0133333333333333,51.59444444444444,3.8166666666666664,2751.683333333333,0.1666666666666666,57.21933333333334,76.5,46.5,2.47,304.1338,88.6914,0.2145615791732227
Los Angeles,2009-12,2.3016666666666663,61.65053763440861,3.7672043010752687,2800.0833333333335,1.1666666666666667,50.6941935483871,69.0,33.0,1.21,209.7523,90.9337,0.2247787972290904
Los Angeles,2010-01,5.243333333333333,61.5753653156879,3.584175627240144,2648.0833333333335,0.5,51.14732181055874,71.0,29.0,0.01,172.5965,74.4351,0.1323455738397187
Los Angeles,2010-02,5.1466666666666665,68.382326007326,3.7571428571428567,2525.7999999999997,0.6666666666666666,53.833333333333336,63.5,29.0,0.1,233.7633,182.3556,0.1221651450828172
Los Angeles,2010-03,1.87,57.9247311827957,4.209139784946236,3130.6,1.6666666666666667,56.748387096774195,59.0,32.0,0.1,526.2769,375.8283,0.1018042875690144
Los Angeles,2010-04,11.101666666666668,63.09059829059829,4.441666666666666,3198.066666666666,1.6666666666666667,59.66944444444445,63.5,31.0,1.5699999999999998,445.1387,1790.3472,0.0916238588121129
Los Angeles,2010-05,13.458333333333336,59.90860215053763,4.752105734767025,3301.7999999999997,2.3333333333333335,64.33539426523298,64.0,33.0,9.86,1221.9256,4991.5038,0.1018042875690144
Los Angeles,2010-06,4.0616666666666665,64.59137931034483,4.507701149425287,3229.25,0.6666666666666666,70.90095785440613,77.0,37.0,14.03,2826.2402,14961.1814,0.2036085751380288
Los Angeles,2010-07,7.488333333333333,62.701028517999056,4.462365591397849,3320.0333333333333,0.5,73.21116121086922,76.0,36.0,15.06,1388.1801,14039.6586,0.1934281463811273
Los Angeles,2010-08,0.0349999999999999,56.24193548387097,4.212365591397849,3134.316666666667,0.3333333333333333,71.91362007168459,74.0,38.0,91.4,1439.3648,8584.7418,0.2341498614087331
Los Angeles,2010-09,0.0249999999999999,59.145593869731805,3.601111111111111,2593.733333333333,0.3333333333333333,68.94789682539682,75.5,38.0,9.82,315.1633,213.7939,0.2748715764363388
Los Angeles,2010-10,1.2533333333333332,69.784229390681,3.424193548387097,2550.4500000000003,0.6666666666666666,65.74995864350703,69.0,31.0,1.8,255.3216,152.7936,0.3359541489777475
Los Angeles,2010-11,0.7999999999999999,58.67733918128655,4.199529914529914,2955.9833333333336,1.0,56.29944444444445,64.0,29.5,3.37,292.8889,134.0643,0.3257737202208461
Los Angeles,2010-12,7.296666666666667,73.64413722478238,3.2435483870967743,2414.9,0.6666666666666666,53.00389784946236,72.0,28.0,1.11,240.5797,105.6351,0.3868562927622547
Los Angeles,2011-01,0.6483333333333333,57.968817204301075,3.511827956989247,2613.9333333333334,0.8333333333333334,52.0068356374808,71.0,33.0,0.1,0.0,0.0,0.2328094984655829
Los Angeles,2011-02,2.393333333333333,63.468253968253975,4.244751082251082,2784.4666666666667,1.3333333333333333,52.306150793650794,65.5,25.5,2.01,2.0627,0.0,0.2328094984655829
Los Angeles,2011-03,2.605714285714286,68.49907834101383,4.3664055299539175,2867.2285714285713,1.2857142857142858,56.057004608294925,64.0,25.0,0.1,8.7886,0.0,0.1720765858223874
Los Angeles,2011-04,0.06,63.94975369458128,4.752380952380952,3422.6142857142854,2.142857142857143,61.83095238095238,63.5,30.5,21.52,12.2918,2.125,0.1720765858223874
Los Angeles,2011-05,0.3228571428571429,63.18466020445998,5.006484529295589,3689.428571428571,2.0,65.05758722843976,63.0,33.0,9.2,47.147,0.0,0.2935424111087785
Los Angeles,2011-06,0.1614285714285714,65.04799223764742,4.643546798029556,3323.128571428572,1.2857142857142858,68.9892787672098,77.0,33.5,424.0,47.8681,0.0,0.3441531716447748
Los Angeles,2011-07,0.1371428571428571,59.63682186556491,4.318592086445256,3192.457142857143,0.2857142857142857,74.38860205423053,74.0,37.0,289.89,129.9902,58.178,0.313786715323177
Los Angeles,2011-08,0.0971428571428571,54.61812596006144,4.004224270353303,2965.2000000000003,0.1428571428571428,73.9268393453043,81.0,46.0,83.36,123.0104,43.2011,0.3036645632159778
Los Angeles,2011-09,0.32,59.784356710533615,3.448901771336554,2383.988888888889,0.0,71.51353014850599,84.5,44.5,1183.34,41.9326,1.1678,0.27329810689438
Los Angeles,2011-10,0.9455555555555556,55.15053763440861,3.5516129032258066,2642.1777777777775,0.4444444444444444,66.21254480286738,82.0,34.0,7.26,25.6775,1.2421,0.3036645632159778
Los Angeles,2011-11,1.252222222222222,59.259897828863345,3.8484802043422737,2761.5555555555557,1.0,57.24505747126437,74.0,28.5,0.02,20.9324,2.1246,0.2429316505727822
Los Angeles,2011-12,0.7155555555555555,46.36275388291517,4.024551971326165,2938.788888888889,1.4444444444444444,50.09726702508961,82.0,37.0,2.22,6.9428,0.468,0.313786715323177
Los Angeles,2012-01,1.008888888888889,45.583402260821615,4.254480286738351,3163.6666666666665,1.8888888888888888,52.33748079877112,75.0,34.0,2.14,128.5673,186.5142,0.3721761511735267
Los Angeles,2012-02,0.41,56.31327312534209,4.5264521072796935,3109.8999999999996,1.5555555555555556,53.60734099616858,64.0,23.0,2.23,119.6692,2290.5369,0.3621173362769449
Los Angeles,2012-03,1.8766666666666667,59.44982078853046,4.54516129032258,3380.9333333333334,1.2222222222222223,56.159139784946234,64.0,27.0,2.74,657.5752,2165.1622,0.2615291873111269
Los Angeles,2012-04,1.488888888888889,58.16826800275077,4.519374201787994,3216.1222222222223,1.3333333333333333,61.047407407407405,62.0,30.0,1.82,618.858,2521.2561,0.2715880022077087
Los Angeles,2012-05,0.0444444444444444,60.21660692951016,4.497801672640382,3323.9777777777776,1.0,67.44291517323775,74.0,40.0,8.19,1770.723,4813.8932,0.3319408915871995
Los Angeles,2012-06,0.0144444444444444,58.73256704980843,4.40962962962963,3178.8,0.2222222222222222,71.29703703703703,81.5,36.0,205.64,945.3684,6701.3513,0.3721761511735267
Los Angeles,2012-07,0.07,56.939452124936,3.950896057347671,2941.222222222222,0.0,73.58273835125448,78.0,36.0,1142.75,1203.5529,2739.6183,0.3118232617940359
Los Angeles,2012-08,0.0755555555555555,52.025925925925925,3.823990442054958,2833.3444444444444,0.1111111111111111,75.72799681401831,75.0,39.0,37.8,384.9468,1528.0306,0.2112351128282178
Los Angeles,2012-09,0.0344444444444444,48.30502645502646,3.678888888888889,2647.4666666666667,0.3333333333333333,73.87814814814814,76.5,40.0,73.1,253.6627,531.5176,0.1709998532418906
Los Angeles,2012-10,0.1688888888888889,54.62007168458782,3.888888888888889,2895.8,1.0,67.4584229390681,66.0,36.0,2.8,203.5829,130.8416,0.2816468171042905
Los Angeles,2012-11,0.9544444444444444,59.20370370370371,3.4811111111111113,2505.6555555555556,0.6666666666666666,60.06888888888889,73.5,35.5,2.45,138.3464,2478.8265,0.2212939277247997
Los Angeles,2012-12,2.5900000000000003,68.13763440860215,3.72258064516129,2768.4555555555553,0.8888888888888888,54.76567502986858,74.0,27.0,0.3,182.3427,131.7045,0.201176297931636
Los Angeles,2013-01,1.0466666666666666,46.18996415770609,4.526881720430108,3365.5,1.8888888888888888,49.81720430107527,64.0,32.0,0.3,152.0851,256.3108,0.2999452899791078
Los Angeles,2013-02,0.3422222222222222,51.90079365079365,4.327777777777778,2907.9666666666667,1.0,52.98285714285714,64.0,33.0,0.97,820.56,238.4156,0.2799489373138339
Los Angeles,2013-03,0.6133333333333333,58.76504758373502,4.248745519713262,3162.866666666667,1.0,58.830609318996416,78.0,35.0,3.25,515.0158,515.3696,0.1899653503201016
Los Angeles,2013-04,0.0522222222222222,56.05560156429722,4.79,3448.1222222222223,1.2222222222222223,63.2195061728395,69.0,37.0,3.8,281.997,1805.6352,0.1799671739874646
Los Angeles,2013-05,0.4666666666666667,58.19204140619749,4.939784946236559,3673.6111111111113,1.7777777777777777,68.20664936349029,71.0,35.0,97.12,795.2227,8595.6242,0.3899288769728401
Los Angeles,2013-06,0.0633333333333333,59.055026455026464,4.602962962962963,3312.922222222222,1.5555555555555556,71.96050671550671,72.0,40.0,537.25,1360.6114,37286.6753,0.3199416426443817
Los Angeles,2013-07,0.1011111111111111,55.09725668596636,4.322939068100358,3215.7111111111108,1.4444444444444444,74.72578571930563,72.0,37.0,24.85,3203.0379,33327.4388,0.3699325243075663
Los Angeles,2013-08,0.0244444444444444,50.96256471525289,3.990322580645161,2970.5,0.4444444444444444,73.88119474313022,73.0,36.0,112.89,438.1857,14499.5505,0.4199234059707509
Los Angeles,2013-09,0.0066666666666666,48.435756755321975,4.004074074074073,2882.4444444444443,0.4444444444444444,72.38502255460588,66.5,34.5,75.78,653.0242,5741.3481,0.269950760981197
Los Angeles,2013-10,0.1544444444444444,48.70800477897252,3.96715651135006,2943.922222222222,0.8888888888888888,63.65207885304659,69.0,33.0,0.5,204.4413,67.2266,0.269950760981197
Los Angeles,2013-11,0.65,50.18518518518519,3.714907407407407,2640.8444444444444,1.0,58.73092592592593,68.5,29.0,8.9,139.3119,171.8618,0.2799489373138339
Los Angeles,2013-12,0.3077777777777777,41.376344086021504,4.127240143369175,3071.3999999999996,1.7777777777777777,52.124372759856634,72.0,25.0,1.0,102.7988,75.5163,0.1999635266527385
Los Angeles,2014-01,0.0333333333333333,39.25448028673836,3.555913978494623,2644.577777777778,1.4444444444444444,53.15140979689367,93.0,37.0,1.7000000000000002,106.2196,210.8415,0.3581168425832758
Los Angeles,2014-02,1.9077777777777776,55.76587301587301,3.91031746031746,2628.4555555555553,0.6666666666666666,56.25396825396825,71.5,28.5,3.35,210.9762,147.0082,0.2287968716504262
Los Angeles,2014-03,0.5366666666666666,56.38351254480287,4.340501792114695,3228.5555555555557,1.3333333333333333,60.23173237753882,68.0,31.0,1.3,624.2474,237.9185,0.2685876319374569
Los Angeles,2014-04,0.2966666666666666,49.99348659003832,4.69962962962963,3383.222222222222,1.4444444444444444,63.73781893004116,69.0,32.0,2.1,809.5355,5483.5645,0.3680645326550334
Los Angeles,2014-05,0.1777777777777777,52.09481215278768,4.673118279569892,3474.5555555555557,1.0,68.01078136200717,70.0,34.0,13.82,754.5764,28485.3659,0.2984307021527299
Los Angeles,2014-06,0.0055555555555555,55.77119341563786,4.355925925925926,3138.2444444444445,1.0,71.77653198653199,82.0,44.0,1.8,1316.5117,39105.4726,0.2586399418656992
Los Angeles,2014-07,0.0066666666666666,54.38109010011124,4.046594982078854,3009.4444444444443,0.6666666666666666,75.30018817204301,73.0,45.0,3.6,3211.5135,34833.0343,0.4476460532290948
Los Angeles,2014-08,0.0366666666666666,53.51715162643973,3.9763440860215056,2957.922222222222,0.2222222222222222,75.67026188220107,70.0,39.0,2.39,1948.6965,18240.7744,0.2785353220092145
Los Angeles,2014-09,0.0333333333333333,51.66803830481992,3.5414814814814815,2550.1777777777775,0.1111111111111111,74.44586367880486,73.0,34.5,1.42,377.1986,201.432,0.3382214624397605
Los Angeles,2014-10,0.1555555555555555,52.46193548387097,3.108243727598566,2311.7333333333336,0.2222222222222222,69.06574074074075,70.0,36.0,12.010000000000002,60.4059,105.2025,0.4078552929420642
Los Angeles,2014-11,0.48,47.28544973544974,3.952592592592592,2844.3777777777777,1.3333333333333333,60.522592592592595,62.0,22.0,1.01,116.2727,135.5142,0.3382214624397605
Los Angeles,2014-12,3.4869999999999997,62.44494252873564,3.6925806451612906,2443.67,0.6,55.24481646273638,71.0,16.0,0.5,89.3839,1154.7646,0.4178029830138218
Los Angeles,2015-01,1.0870000000000002,54.88967741935484,3.3070967741935484,2459.4,0.6,53.69483870967743,80.0,22.0,2.2,229.018,105.936,0.5742062588482215
Los Angeles,2015-02,0.655,58.846296296296295,3.5385714285714287,2377.8900000000003,0.8,58.26898809523809,75.0,24.5,0.2,258.1183,163.7365,0.4356047480917542
Los Angeles,2015-03,0.828,50.01803993855607,3.821290322580645,2843.84,0.6,61.23161290322581,63.0,26.0,1.71,943.8831,1654.1774,0.386104208535873
Los Angeles,2015-04,0.257,49.52252873563218,4.371,3146.8,1.0,63.86226436781609,65.0,28.5,26.78,1141.5669,6363.221,0.4356047480917542
Los Angeles,2015-05,0.538,63.91338112305855,4.350346475507766,3212.04,0.9,66.06219832735962,67.0,26.0,3.73,2103.8167,31002.289,0.257402805690582
Los Angeles,2015-06,0.02,57.194649769132525,4.186730523627076,2700.3,0.5,72.52019610808631,74.0,35.0,7.2,1954.5642,44086.4678,0.4554049639141067
Los Angeles,2015-07,0.663,61.599522102747905,4.257347670250897,2849.77,0.5,75.72374689826303,69.0,31.0,6.17,4587.6791,42655.5078,0.811808848716451
Los Angeles,2015-08,0.0177777777777777,53.896568330116715,3.97741935483871,2958.1111111111113,0.4444444444444444,76.94456605222734,73.0,43.0,34.08,2832.4663,17407.0745,0.386104208535873
Los Angeles,2015-09,1.0655555555555556,55.26845466155811,3.754584929757343,2695.311111111111,0.3333333333333333,75.99490786352855,68.0,32.0,1.12,147.5897,367.989,0.4950053955588115
Los Angeles,2015-10,0.2588888888888889,55.36699625097845,3.203584229390681,2384.4777777777776,0.1111111111111111,70.76865790521704,64.0,29.0,2.7,106.1954,193.0179,0.4554049639141067
Los Angeles,2015-11,0.2,43.00472541507024,3.831851851851851,2761.2,1.5555555555555556,57.8189417989418,60.0,17.0,1.41,60.3724,121.9093,0.3960043164470492
Los Angeles,2015-12,0.7,49.042413381123055,3.961290322580645,2950.0666666666666,1.3333333333333333,51.82688172043011,67.0,19.0,1.46,425.2893,148.0976,0.4356047480917542
Los Angeles,2016-01,2.9155555555555557,64.3179129073456,3.5293906810035844,2624.0222222222224,1.0,51.951353355580274,71.0,21.0,1.2400000000000002,196.046,310.7415,0.4939239939879571
Los Angeles,2016-02,0.4833333333333334,43.54631196106292,4.228352490421456,2941.577777777778,1.4444444444444444,56.000383141762455,69.0,22.0,0.6,1503.4955,1291.9475,0.5136809537474755
Los Angeles,2016-03,1.7366666666666668,61.61696535244922,4.226164874551972,3142.8222222222225,1.1111111111111112,59.50215053763441,62.0,25.0,1.2200000000000002,2046.832,1222.2163,0.5433163933867529
Los Angeles,2016-04,0.5444444444444444,53.673180076628356,4.1037037037037045,2954.233333333333,0.7777777777777778,63.847011494252875,62.5,28.0,1.63,2503.642,9322.3534,0.5334379135069938
Los Angeles,2016-05,0.2188888888888888,66.85215053763442,4.3717741935483865,2983.4555555555557,1.4444444444444444,66.51532258064516,62.0,29.0,2.71,2744.3248,49761.8551,0.4741670342284388
Los Angeles,2016-06,0.0844444444444444,55.813472985347985,4.17875,2672.5333333333333,0.7777777777777778,72.33129385964912,82.0,39.0,9.51,2424.2616,94059.1474,0.6322227123045852
Los Angeles,2016-07,0.0911111111111111,52.11411408990845,4.282390525167524,3096.1666666666665,0.4444444444444444,75.75814819964569,74.0,43.0,2.75,2034.6455,85967.4422,0.6914935915831399
Los Angeles,2016-08,0.0988888888888888,55.05149248070395,3.894623655913978,2897.644444444444,0.2222222222222222,74.96265830346475,77.0,37.0,3.25,1061.2408,39382.5311,0.6519796720641035
Los Angeles,2016-09,0.0366666666666666,53.61541081311197,3.83957671957672,2744.4666666666667,0.2222222222222222,71.29739463601533,70.0,36.0,2.22,56.007,383.0899,0.7705214306212131
Los Angeles,2016-10,0.3566666666666667,56.36996205202855,3.649091141833077,2595.1,0.5555555555555556,65.69542972497366,66.0,30.0,5.64,92.3824,217.0199,0.8100353501402497
Los Angeles,2016-11,0.8009999999999999,47.140813876062914,3.4694301994301995,2225.8,0.7,59.6222792022792,67.0,25.5,1.3,127.8446,353.673,0.5433163933867529
Los Angeles,2016-12,3.901111111111111,53.90561529271206,3.972795698924731,2947.9666666666667,2.111111111111111,52.658375149342895,69.0,21.0,2.11,138.4782,307.7556,0.5630733531462712
Los Angeles,2017-01,6.5488888888888885,63.216927450253365,3.9330174267704856,2819.288888888889,1.0,51.46967791373131,68.0,11.0,0.0,45.8492,118.3169,0.6814805391874026
Los Angeles,2017-02,4.124444444444444,65.05784244562022,3.879212454212454,2573.8444444444444,0.6666666666666666,54.53949938949939,58.0,14.5,0.0,114.2769,736.6379,0.5629621845461151
